Index,Actual,Predicted,EPM_ProductionControlItemID,EPM_InstanceNumber,Assembly_MainPartLengthFt,Assembly_WeightEachLbs,Assembly_TotalQuantityInJob,Assembly_NumSmallParts,TimeInSeconds_ThisWorkSegment,Assembly_EstTotalSeconds_ThisLaborGroup,Difference,Assembly_MainPieceProductionCode,Assembly_MainPartShape,Assembly_MainPartDimension,Assembly_MainPartFinishDescr,EPM_AdjustedStationName
5900,492,492.18,803008,1,19.94,423.47,1,6,492,5345.7119999999995,-0.18000000000000682,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
2676,348221,362050.34,751409,1,40.0,41819.617,1,51,348221,12519460.008,-13829.340000000026,CRANE GIRDER,PL,1/4 x 1,"BS - Special Case/Steel, No Paint Beam Tops",Weld
2978,5857,5877.42,767706,1,56.63,9829.624,1,6,5857,9648.0,-20.420000000000073,BEAM,W,30 x 173,N - No Paint,Beam Cambering
591,7,7.0,903160,1,4.34,52.34,1,6,7,217.56959999999998,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
1028,8534,8565.55,897944,1,11.94,583.838,1,65,8534,64010.088,-31.549999999999272,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Fab/Layout
4298,5,5.0,782989,1,5.32,109.731,1,6,5,1577.592,0.0,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Material Handling
2383,289,290.0,899253,5,0.17,11.495,16,1,289,346.96799999999996,-1.0,BOLLARD,PI,8SCH40,G - Galvanized,Weld
871,5,5.0,897509,2,10.34,582.994,2,10,5,6842.16,0.0,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Material Handling
6016,9,9.0,809977,1,17.88,1002.282,1,13,9,14425.452000000003,0.0,BEAM,W,18 x 40,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
5861,3,3.0,802539,1,11.23,247.156,1,0,3,1588.788,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
3335,110,109.91,768413,1,17.08,1784.764,1,11,110,4450.536,0.09000000000000341,COLUMN,W,12 x 72,N - No Paint,Material Handling
558,17,17.04,903109,1,6.39,54.326,1,5,17,58.788000000000004,-0.03999999999999915,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
2707,94428,95386.64,753102,1,53.97,9033.234,1,126,94428,1741918.932,-958.6399999999994,FRAME,W,10 x 45,"DS - Special Case/Steel, Paint All",Weld
6095,2438,2430.39,810475,3,18.57,337.165,10,1,2438,929.088,7.610000000000127,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Weld
3750,1,1.0,769250,2,10.0,306.043,8,6,1,809.982,0.0,BENT PLATE,PL,3/8 x 21 1/4,N - No Paint,Material Handling
2987,15180,15276.61,767712,1,40.4,4847.54,1,12,15180,39385.26,-96.61000000000058,BEAM,W,30 x 116,N - No Paint,Weld
6364,10765,10733.83,795279,1,38.26,3635.561,1,20,10765,123914.88,31.170000000000073,BEAM,W,18 x 35,"D - Steel, Paint All",Weld
6161,1026,1026.9,816114,1,29.69,1044.618,1,9,1026,16152.408000000001,-0.900000000000091,COLUMN,W,8 x 35,"D - Steel, Paint All",Peddi Assembler
2075,1,1.0,705812,665,0.83,24.263,694,1,1,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
1079,10,10.0,899405,2,0.13,1.119,5,1,10,213.4224,0.0,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
4322,1308,1315.47,783032,1,10.0,297.376,1,5,1308,5280.048000000001,-7.470000000000027,BENT PLATE,PL,3/8 x 14 3/4    §,N - No Paint,Fab/Layout
6314,18,17.91,795061,1,38.25,1286.168,1,3,18,14806.511999999999,0.08999999999999986,BEAM,W,10 x 33,"D - Steel, Paint All",Material Handling
6390,2384,2374.16,795357,2,19.06,642.461,2,2,2384,6257.628,9.840000000000146,BEAM,W,14 x 30,"DS - Special Case/Steel, Paint All",Fab/Layout
6279,1958,1959.22,794789,1,38.25,1286.168,1,3,1958,6039.54,-1.2200000000000273,BEAM,W,10 x 33,"D - Steel, Paint All",Fab/Layout
3825,1,1.0,769274,7,10.0,175.012,8,6,1,769.9815000000001,0.0,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Material Handling
4443,16,16.0,776710,1,12.53,253.226,1,64,16,4438.536,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
722,5126,5119.02,792805,1,15.42,496.171,1,6,5126,6716.0160000000005,6.979999999999563,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
4459,7942,7926.9,776783,1,14.06,71.091,1,75,7942,68224.86,15.100000000000364,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
4035,3,3.0,769492,7,7.74,117.521,7,4,3,2259.4422857142863,0.0,TUBE STEEL,HSS,4 x 4 x 0.25,G - Galvanized,Material Handling
966,5670,5674.31,897689,1,15.78,225.945,1,58,5670,2902.4999999999995,-4.3100000000004,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
1007,465,468.38,897852,1,16.43,231.88,1,58,465,21603.16799999999,-3.3799999999999955,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
3367,4,4.0,768593,1,10.59,317.585,1,7,4,3252.1679999999997,0.0,COLUMN,HSS,6 x 6 x 0.375,GF - Fabrication Req'd After Galvanizing,Material Handling
3719,176,177.22,769240,1,10.0,295.781,1,5,176,2640.0240000000003,-1.2199999999999989,BENT PLATE,PL,3/8 x 21 5/8,N - No Paint,Fab/Layout
6300,14036,14135.72,794958,1,38.24,3857.248,1,16,14036,110657.088,-99.71999999999935,BEAM,W,18 x 35,"D - Steel, Paint All",Weld
6504,7547,7554.1,796949,1,29.93,6573.292,1,53,7547,227971.7280000001,-7.100000000000364,COLUMN,W,14 x 61,"DS - Special Case/Steel, Paint All",Peddi Assembler
2833,180,179.61,767585,2,33.38,1870.717,2,6,180,8098.415999999999,0.38999999999998636,BEAM,W,24 x 55,N - No Paint,Fab/Layout
3165,5114,5105.98,767947,1,6.75,829.627,1,13,5114,3082.284,8.020000000000437,BEAM,W,30 x 108,N - No Paint,Weld
5149,489,487.28,770439,1,21.55,835.783,1,4,489,16645.608,1.7200000000000273,BEAM,W,16 x 26,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
5937,2775,2769.69,803065,1,11.5,275.925,1,5,2775,9055.224000000004,5.309999999999945,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
988,4471,4442.78,897808,1,12.46,178.025,1,45,4471,31666.607999999997,28.220000000000255,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
994,877,881.2,897836,1,17.34,64.941,1,7,877,3520.944,-4.2000000000000455,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
925,440,444.04,897624,1,0.67,12.658,2,1,440,1940.4359999999995,-4.0400000000000205,PLATE,PL,3/8 x 8,"D - Steel, Paint All",Fab/Layout
2975,55217,55575.28,767703,1,23.32,2119.48,1,3,55217,17926.272,-358.27999999999884,BEAM,W,30 x 90,N - No Paint,Fab/Layout
1976,4,4.0,705812,632,0.83,24.263,694,1,4,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
3328,17015,16808.31,768375,1,16.45,1701.154,1,9,17015,64242.288,206.6899999999987,COLUMN,W,12 x 72,N - No Paint,Weld
2517,18599,18656.72,903559,1,12.44,1153.717,1,76,18599,312459.58799999993,-57.720000000001164,STRINGER,C,12 x 20.7,"D - Steel, Paint All",Weld
1056,14420,14245.16,898109,1,16.58,808.61,1,87,14420,68610.56400000001,174.84000000000015,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Weld
4038,7,7.0,769499,1,16.88,313.341,1,4,7,2660.3999999999996,0.0,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Material Handling
7277,4978,4971.46,865184,6,23.61,2205.586,13,4,4978,5872.118258823529,6.539999999999964,BEAM,W,30 x 90,"B - Steel, No Paint Wide Flange Beam Tops",Peddi Assembler
1072,4888,4878.36,899391,6,15.35,499.834,7,2,4888,1607.328,9.640000000000327,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
711,9237,9224.01,792780,1,17.07,548.533,1,4,9237,11639.160000000002,12.989999999999782,BEAM,W,14 x 22,"D - Steel, Paint All",Fab/Layout
3034,635,632.06,767764,1,29.84,1807.911,1,4,635,8535.384,2.9400000000000546,BEAM,W,18 x 40,N - No Paint,Weld
2030,0,0.0,705812,650,0.83,24.263,694,1,0,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
869,7066,7069.06,897509,1,10.34,582.994,2,10,7066,21420.828,-3.0600000000004,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Weld
769,7930,7925.19,866841,1,8.88,683.126,1,2,7930,23532.876000000004,4.8100000000004,TUBE STEEL,HSS,10 x 6 x 0.375,"B - Steel, No Paint Wide Flange Beam Tops",Weld
5821,3,3.0,802504,2,16.5,341.55,2,0,3,1907.6040000000003,0.0,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Material Handling
2786,8,8.0,767546,1,33.16,3581.438,1,3,8,4142.628,0.0,BEAM,W,30 x 108,N - No Paint,Material Handling
3282,1,1.0,768172,1,20.0,269.613,1,1,1,1290.42,0.0,BENT PLATE,PL,3/8 x 10 1/4,N - No Paint,Material Handling
3177,461,468.82,767965,1,33.38,1868.165,1,5,461,1071.576,-7.819999999999993,BEAM,W,24 x 55,N - No Paint,Weld
3769,1228,1228.17,769250,8,10.0,306.043,8,6,1228,357.21,-0.17000000000007276,BENT PLATE,PL,3/8 x 21 1/4,N - No Paint,Weld
3164,3,3.0,767947,1,6.75,829.627,1,13,3,3840.6239999999993,0.0,BEAM,W,30 x 108,N - No Paint,Material Handling
2118,0,0.0,705812,679,0.83,24.263,694,1,0,448.7561219010208,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Weld
1185,2956,2968.27,899423,3,2.48,37.474,20,2,2956,2049.1920000000023,-12.269999999999982,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Fab/Layout
3126,1973,1969.33,767908,1,17.79,587.791,1,6,1973,19284.048,3.6700000000000728,BEAM,W,16 x 31,N - No Paint,Fab/Layout
5217,2393,2376.07,770774,1,11.32,404.916,1,2,2393,2981.268,16.929999999999836,BEAM,W,18 x 35,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
5772,13888,13863.48,802418,3,27.79,1709.433,3,6,13888,58402.26,24.520000000000437,BEAM,W,24 x 55,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
1215,142,142.04,899423,13,2.48,37.474,20,2,142,2049.1920000000023,-0.03999999999999204,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Fab/Layout
3990,698,693.73,769465,4,16.88,313.341,4,4,698,1192.932,4.269999999999982,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Weld
1197,28,28.05,899423,7,2.48,37.474,20,2,28,2049.1920000000023,-0.05000000000000071,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Fab/Layout
6170,7511,7519.86,816163,1,29.3,1171.238,1,10,7511,19266.300000000003,-8.859999999999673,COLUMN,W,8 x 35,"D - Steel, Paint All",Peddi Assembler
3704,723,726.14,769234,1,10.0,297.376,3,5,723,1319.9999999999998,-3.1399999999999864,BENT PLATE,PL,3/8 x 13 3/4,N - No Paint,Fab/Layout
3147,1676,1676.68,767925,1,12.49,447.526,1,2,1676,2645.5679999999998,-0.6800000000000637,BEAM,W,18 x 35,N - No Paint,Weld
527,6551,6561.18,903052,1,4.24,49.101,1,6,6551,5338.152,-10.180000000000291,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
4469,699,693.6,776794,1,10.99,112.205,1,37,699,7946.496,5.399999999999977,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
6150,1,1.0,816065,1,29.1,1142.094,1,9,1,4318.0560000000005,0.0,COLUMN,W,10 x 39,"D - Steel, Paint All",Material Handling
1033,24235,24175.74,897987,1,13.36,651.725,1,72,24235,103229.64000000001,59.2599999999984,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Fab/Layout
2392,464,467.16,899253,8,0.17,11.495,16,1,464,693.9359999999999,-3.160000000000025,BOLLARD,PI,8SCH40,G - Galvanized,Weld
2090,0,0.0,705812,670,0.83,24.263,694,1,0,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
6039,2,2.0,810196,1,29.06,1750.465,4,17,2,6523.451999999998,0.0,COLUMN,W,12 x 53,"D - Steel, Paint All",Material Handling
1109,180,178.12,899409,4,0.13,1.119,5,1,180,109.872,1.8799999999999955,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Weld
6496,22516,22240.47,796904,2,19.31,1782.692,2,24,22516,100053.072,275.52999999999884,COLUMN,W,24 x 76,"D - Steel, Paint All",Weld
743,237,238.17,866813,1,0.58,8.612,4,1,237,3532.9680000000003,-1.1699999999999875,PLATE,PL,1/2 x 7,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
748,197,196.6,866813,2,0.58,8.612,4,1,197,125.46,0.4000000000000057,PLATE,PL,1/2 x 7,"B - Steel, No Paint Wide Flange Beam Tops",Weld
5934,43,42.7,803061,1,19.86,428.918,1,6,43,7714.476000000001,0.29999999999999716,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Material Handling
3988,3792,3786.93,769465,4,16.88,313.341,4,4,3792,6952.554,5.070000000000164,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Fab/Layout
534,8,8.0,903062,1,23.55,180.099,1,16,8,115.452,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
467,4748,4763.78,837007,1,47.08,2701.361,1,22,4748,14659.055999999999,-15.779999999999745,BEAM,W,21 x 55,"DS - Special Case/Steel, Paint All",Peddi Assembler
3666,1431,1434.16,769207,1,10.0,297.376,1,5,1431,1320.012,-3.160000000000082,BENT PLATE,PL,3/8 x 14 3/4    §,N - No Paint,Fab/Layout
3304,10,10.0,768187,1,7.25,337.497,1,3,10,2281.752,0.0,BEAM,W,16 x 31,N - No Paint,Material Handling
2760,1,1.0,767506,1,19.88,443.107,1,2,1,2396.5200000000004,0.0,BEAM,W,14 x 22,N - No Paint,Material Handling
1228,4,4.0,899423,17,2.48,37.474,20,2,4,1286.7119999999998,0.0,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Material Handling
1080,103,100.91,899405,2,0.13,1.119,5,1,103,109.872,2.0900000000000034,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Weld
3911,1105,1107.04,769344,3,10.0,187.284,7,6,1105,762.6342857142856,-2.0399999999999636,BENT PLATE,PL,3/8 x 13 1/4,N - No Paint,Weld
3831,7,7.0,769277,1,8.58,132.907,1,3,7,641.88,0.0,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Material Handling
1076,232,231.08,899405,1,0.13,1.119,5,1,232,213.4224,0.9199999999999875,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
2863,5684,5704.18,767610,1,26.91,2921.751,1,4,5684,19289.232,-20.18000000000029,BEAM,W,30 x 108,N - No Paint,Weld
2815,4444,4437.81,767572,1,56.63,8487.377,1,14,4444,21203.28,6.1899999999996,BEAM,W,30 x 148,N - No Paint,Weld
3758,53,53.02,769250,5,10.0,306.043,8,6,53,2084.6610000000005,-0.020000000000003126,BENT PLATE,PL,3/8 x 21 1/4,N - No Paint,Fab/Layout
4960,94,93.91,905699,3,1.33,23.819,7,0,94,800.0022857142856,0.09000000000000341,EMBED,PL,3/4 x 7,G - Galvanized,Fab/Layout
3621,2106,2106.29,769138,1,10.0,171.407,1,9,2106,13880.268,-0.2899999999999636,BENT PLATE,PL,3/8 x 10 3/4,N - No Paint,Fab/Layout
6159,4546,4549.35,816104,1,29.3,1171.238,1,10,4546,18487.188,-3.350000000000364,COLUMN,W,8 x 35,"D - Steel, Paint All",Peddi Assembler
4022,168,168.96,769492,2,7.74,117.521,7,4,168,106.0971428571426,-0.960000000000008,TUBE STEEL,HSS,4 x 4 x 0.25,G - Galvanized,Weld
6318,16174,16245.41,795064,1,39.46,10125.622,1,10,16174,202306.896,-71.40999999999985,BEAM,W,40 x 249,"DS - Special Case/Steel, Paint All",Weld
2063,0,0.0,705812,661,0.83,24.263,694,1,0,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
5717,2709,2717.51,802153,1,26.5,1211.922,1,4,2709,9658.332,-8.510000000000218,BEAM,W,21 x 44,"D - Steel, Paint All",Fab/Layout
724,11,11.0,792811,1,6.32,203.404,1,2,11,4753.512,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
4446,12834,12828.34,776737,1,12.63,392.718,1,118,12834,26178.624,5.6599999999998545,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
2524,29888,29955.18,903612,1,12.84,1163.381,1,76,29888,780387.8400000001,-67.18000000000029,STRINGER,C,12 x 20.7,"D - Steel, Paint All",Fab/Layout
5271,4199,4209.86,771268,1,14.02,280.878,1,3,4199,2831.6159999999995,-10.859999999999673,COLUMN,HSS,5 x 5 x 0.313,"D - Steel, Paint All",Weld
1035,7752,7741.2,898000,1,17.46,897.648,1,92,7752,54347.922,10.800000000000182,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Fab/Layout
5874,144,143.86,802965,1,2.88,67.676,1,1,144,189.32399999999998,0.13999999999998636,BENT PLATE,PL,1/4 x 27    §,"B - Steel, No Paint Wide Flange Beam Tops",Weld
897,260,259.84,897579,1,6.38,51.179,1,1,260,290.23199999999997,0.160000000000025,COLUMN,L,3 x 3 x 3/8,"D - Steel, Paint All",Weld
5266,332,330.45,771264,1,12.98,249.078,1,3,332,7720.344,1.5500000000000114,COLUMN,HSS,5 x 5 x 0.313,"D - Steel, Paint All",Fab/Layout
3264,4,4.0,768167,5,10.0,110.648,8,6,4,767.4209999999999,0.0,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Material Handling
2064,1,1.0,705812,661,0.83,24.263,694,1,1,448.7561219010208,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Weld
3283,247,246.63,768172,1,20.0,269.613,1,1,247,708.8040000000001,0.37000000000000455,BENT PLATE,PL,3/8 x 10 1/4,N - No Paint,Weld
2902,12,12.0,767637,2,33.99,1495.542,2,0,12,6236.856000000001,0.0,BEAM,W,21 x 44,N - No Paint,Material Handling
6127,0,0.0,810498,2,16.96,307.19,2,1,0,2171.124,0.0,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Material Handling
733,126,124.89,811365,1,18.5,67.578,2,7,126,1126.656,1.1099999999999994,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
3993,2976,2977.88,769467,1,7.93,205.47,1,1,2976,401.832,-1.8800000000001091,TUBE STEEL,HSS,6 x 4 x 0.25,N - No Paint,Weld
5275,3079,3068.25,771432,1,29.08,1592.706,1,22,3079,72033.84,10.75,COLUMN,W,12 x 53,"D - Steel, Paint All",Fab/Layout
3352,8958,9003.01,768487,1,17.15,1231.1,1,9,8958,32520.204,-45.01000000000022,COLUMN,W,12 x 58,N - No Paint,Weld
7355,4,4.0,837518,39,12.0,261.57,45,11,4,178.60392165898583,0.0,CHANNEL,C,6 x 10.5,N - No Paint,Weld
4040,1291,1293.01,769501,1,10.42,241.675,1,1,1291,4887.936000000001,-2.009999999999991,TUBE STEEL,HSS,6 x 4 x 0.25,N - No Paint,Fab/Layout
7044,26506,26519.11,822621,1,39.46,10125.64,1,10,26506,68762.412,-13.110000000000582,BEAM,W,40 x 249,"DS - Special Case/Steel, Paint All",Weld
3425,2651,2658.13,768821,2,10.59,317.585,4,7,2651,19847.700000000004,-7.130000000000109,COLUMN,HSS,6 x 6 x 0.375,GF - Fabrication Req'd After Galvanizing,Fab/Layout
3353,1351,1350.48,768515,1,17.15,1132.81,1,8,1351,14702.111999999997,0.5199999999999818,COLUMN,W,12 x 58,N - No Paint,Fab/Layout
7162,13,13.03,823000,1,17.64,261.224,2,6,13,10678.176,-0.02999999999999936,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Material Handling
5850,3,3.0,802513,2,9.58,198.375,2,0,3,1485.216,0.0,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Material Handling
6299,71,71.33,794958,1,38.24,3857.248,1,16,71,29914.128,-0.3299999999999983,BEAM,W,18 x 35,"D - Steel, Paint All",Material Handling
1960,979,984.11,705812,627,0.83,24.263,694,1,979,1506.595534088269,-5.110000000000014,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
5751,6,6.0,802384,1,15.03,358.749,1,3,6,5240.951999999999,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
5883,468,469.28,802985,1,2.05,31.165,1,1,468,94.644,-1.2799999999999727,BENT PLATE,PL,1/4 x 17 3/8    §,"B - Steel, No Paint Wide Flange Beam Tops",Weld
3189,6958,6963.12,768061,1,42.4,3915.909,1,15,6958,27091.512000000002,-5.119999999999891,BEAM,W,30 x 90,N - No Paint,Fab/Layout
3131,1482,1486.87,767912,1,18.52,747.396,1,4,1482,6352.056,-4.869999999999891,BEAM,W,16 x 26,N - No Paint,Weld
6669,11,11.0,797535,2,16.57,230.145,2,6,11,7832.376,0.0,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Material Handling
2787,2897,2891.67,767546,1,33.16,3581.438,1,3,2897,6680.772,5.329999999999927,BEAM,W,30 x 108,N - No Paint,Weld
3786,694,694.03,769268,1,10.0,216.398,1,4,694,1320.012,-0.029999999999972715,BENT PLATE,PL,3/8 x 15 7/8    §,N - No Paint,Fab/Layout
3603,883,883.55,769114,1,7.13,127.708,1,8,883,2679.12,-0.5499999999999545,BENT PLATE,PL,3/8 x 10 3/4    §,N - No Paint,Weld
2387,142,141.66,899253,7,0.17,11.495,16,1,142,1494.6614999999997,0.3400000000000034,BOLLARD,PI,8SCH40,G - Galvanized,Fab/Layout
2369,561,559.75,899253,1,0.17,11.495,16,1,561,1494.6614999999997,1.25,BOLLARD,PI,8SCH40,G - Galvanized,Fab/Layout
1110,16,15.97,899409,5,0.13,1.119,5,1,16,1040.3208,0.02999999999999936,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
6650,5355,5324.3,797446,1,17.07,236.615,1,6,5355,6180.228,30.699999999999818,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Fab/Layout
6374,20761,20893.59,795299,1,38.25,3654.573,1,20,20761,431427.27599999995,-132.59000000000015,BEAM,W,18 x 35,"D - Steel, Paint All",Fab/Layout
6682,1299,1289.56,797575,2,25.04,910.835,3,6,1299,2009.16,9.440000000000055,TUBE STEEL,HSS,10 x 4 x 0.375,"D - Steel, Paint All",Weld
959,620,621.54,897656,1,7.74,170.862,1,48,620,17664.552000000003,-1.5399999999999636,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
1979,6,6.0,705812,633,0.83,24.263,694,1,6,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
837,200,200.57,897444,3,0.34,4.455,3,1,200,1053.432,-0.5699999999999932,ANGLE,L,6 x 4 x 5/16,"D - Steel, Paint All",Fab/Layout
3204,4,4.0,768094,1,56.66,22874.99,1,116,4,47375.855999999985,0.0,BEAM,W,12 x 170,N - No Paint,Material Handling
525,5,5.0,903047,1,19.33,130.123,1,10,5,113.346,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
2914,14,14.01,767642,1,33.2,3990.649,1,50,14,25742.376,-0.009999999999999787,BEAM,W,30 x 108,N - No Paint,Material Handling
818,150,149.85,897438,1,1.55,16.847,3,1,150,115.81199999999998,0.15000000000000568,ANGLE,L,6 x 4 x 5/16,"D - Steel, Paint All",Weld
519,7,7.0,903035,2,19.43,130.17,2,10,7,115.848,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
786,654,657.52,897418,1,1.55,16.985,1,1,654,1403.136,-3.519999999999982,ANGLE,L,6 x 4 x 5/16,"D - Steel, Paint All",Fab/Layout
2018,4,4.0,705812,646,0.83,24.263,694,1,4,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
5825,5,5.0,802506,1,17.11,354.272,2,0,5,1945.152,0.0,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Material Handling
7257,1,1.0,812866,1,23.61,2176.395,1,14,1,13444.848,0.0,BEAM,W,30 x 90,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
3619,4816,4814.33,769135,1,9.55,95.367,1,10,4816,21706.272,1.6700000000000728,BENT PLATE,PL,3/8 x 10 3/4,N - No Paint,Fab/Layout
6516,6,6.0,797137,1,29.93,6816.153,1,56,6,64442.87999999999,0.0,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Material Handling
5864,10,10.0,802541,1,9.58,198.375,1,0,10,1485.072,0.0,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Material Handling
2374,343,343.88,899253,2,0.17,11.495,16,1,343,346.96799999999996,-0.8799999999999955,BOLLARD,PI,8SCH40,G - Galvanized,Weld
3244,1600,1602.71,768159,1,19.88,607.735,2,4,1600,1607.4360000000001,-2.7100000000000364,BEAM,W,14 x 30,N - No Paint,Weld
7262,1,1.0,812956,1,23.85,995.551,1,4,1,3050.1360000000004,0.0,BEAM,W,18 x 40,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
6622,3,3.0,797433,1,17.64,244.635,1,6,3,2669.544,0.0,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Material Handling
6634,3,3.0,797435,4,17.64,244.635,4,6,3,2669.5260000000003,0.0,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Material Handling
5361,6233,6249.31,771737,1,39.77,4601.208,1,16,6233,48144.024000000005,-16.3100000000004,TUBE STEEL,HSS,20 x 8 x 0.625,"D - Steel, Paint All",Fab/Layout
3308,4993,4985.61,768205,1,27.04,2951.127,1,4,4993,5401.152,7.390000000000327,BEAM,W,30 x 108,N - No Paint,Fab/Layout
1070,734,739.54,899391,5,15.35,499.834,7,2,734,1607.328,-5.539999999999964,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
1078,13,13.03,899405,2,0.13,1.119,5,1,13,1040.3208,-0.02999999999999936,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
5191,2826,2829.06,770754,1,31.32,1812.511,1,15,2826,111347.64,-3.0599999999999454,BEAM,W,24 x 55,"D - Steel, Paint All",Fab/Layout
1945,686,693.52,705812,622,0.83,24.263,694,1,686,1506.595534088269,-7.519999999999982,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
982,5318,5326.55,897778,1,14.24,209.496,1,54,5318,28094.796,-8.550000000000182,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
5101,3558,3569.51,769888,1,26.95,593.289,1,4,3558,14649.768,-11.510000000000218,BEAM,W,14 x 22,"D - Steel, Paint All",Fab/Layout
